type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
85,0.0057797628,-0.0073607946,0.0032989774,0.0019912645,0.0019986397,0.0046940492,0.0036246758,-0.0037331516,-0.0065762717,0.0037169745,-0.0050408766,0.0055521894,0.0012693396,-0.005357003,-0.007204691,-0.0054476317,0.00053138006,-0.0014847759,-0.0046239225,0.0070303576,0.0062257284,-0.0053974185,-0.0019121049,-0.0032384358,0.007473645,0.007093249,0.0062748343,-0.0068455106,0.0038669175,-0.0058832252,0.0019551674,-0.0053979186,-0.0065686544,-0.0077311387,-0.0066572195,0.0029568449,-0.0039608767,-0.0038719233,-0.0013543712,-0.0031355657,-0.0058279624,-0.0028599622,0.0010259394,0.0049768696,-0.004300733,0.0013655676,0.0047160275,-0.0010183295,0.00656356,-0.004175985,0.00026774034,0.00609177,-0.0015464379,0.0072457585,-0.0030329162,0.0015949113,-0.0014719227,-0.005817755,-0.004333728,0.004465957,0.0023871064,-0.0056868447,-0.0011884589,-0.0015325295,-0.004276609,0.0077369995,-0.0013235668,0.0016836813,-0.0009436719,-0.0017421572,0.0039748764,0.0027800286,0.0019419417,0.006077217,-0.006850022,0.0073502976,0.004002949,0.0053187376,-0.004902064,-0.0058212494,-0.0064795623,-0.00344426,-0.0026941765,-0.0019923775,0.0037338277,0.006567249,-0.0057849316,0.00210521,-0.006769968,0.007743569,0.003623479,-0.0005414663,-0.0040733637,0.0011743987,0.0071264543,-0.006472188,-0.0012158714,-0.0039625373,0.0009899689,0.0069100363,-0.0019598901,0.00035472307,0.0068313675,0.007341665,-0.0006897105,-0.003364751,-0.0037614927,0.0013752421,-0.002516915,0.0005996926,-0.004950634,0.006097612,0.006082599,-0.00054961443,-0.0037038336,0.0032732077,0.0076817553,0.0056626797,-0.0051123146,0.0026471103,0.0012624161,0.006056886,-0.0077660223,0.005078247,-0.0063334033,0.0018720618,0.0058376165,-0.0041977745
86,0.094009854,0.14482157,-0.06971026,-0.09877491,-0.037122566,-0.030153092,0.23308875,0.0016152496,-0.07497645,0.14487788,0.1167609,0.025142789,-0.14786375,0.055999316,0.013611949,-0.056169234,-0.08015115,-0.041092936,-0.1471096,-0.10792876,-0.016775042,0.053544935,-0.008893592,0.065972745,-0.052272663,-0.10259466,-0.13438247,-0.022974625,-0.017819364,0.037372854,-0.08098646,-0.009784323,-0.019006817,-0.08015946,-0.095883146,-0.14776039,0.07101292,0.19379957,0.0040985066,-0.11981268,-0.09645774,-0.12331987,-0.0023874817,-0.07797958,0.039585717,0.06612077,-0.0079276385,0.003970526,-0.18528953,0.01218194,0.012246299,0.0681649,-0.14253676,-0.12894817,0.03683627,0.14083515,0.15143262,-0.15879267,-0.13199928,-0.19616333,-0.06353091,-0.0252904,-0.1904579,-0.13139771,0.048306234,-0.032082506,-0.1432096,-0.14446346,0.10860533,-0.10014459,-0.03894155,-0.09691994,-0.0746097,-0.03947255,-0.055774376,-0.09247846,-0.123030804,-0.16218805,0.0094379205,-0.08064709,0.0868616,0.04186712,-0.0019074016,-0.23003542,-0.08137894,-0.11944929,-0.19768536,0.10279795,-0.0723509,-0.0780053,0.21994486,0.029686233,0.007150939,0.021763686,0.014838711,-0.1325659,0.16334888,0.20316613,0.046617325,-0.06944899,-0.16458225,0.08283875,-0.009306688,-0.020444512,-0.012684211,0.06392254,-0.034379892,0.19187897,-0.048274275,0.075682655,0.13725513,-0.052345023,0.09927432,0.18060187,0.024728013,-0.07648289,-0.08210227,0.043528438,0.24823783,-0.005106103,0.17316811,0.14258735,-0.02855051,-0.094436035,-0.08491226,-0.081371,0.040825356,0.21271683
87,0.14285584,0.25864485,-0.10796413,-0.20808841,-0.09432876,-0.034880966,0.4416389,0.016483668,-0.14285694,0.26470464,0.24570416,0.038670044,-0.2852634,0.072727755,0.024433736,-0.096275434,-0.14863144,-0.08431806,-0.26659036,-0.2048865,-0.022970526,0.08692692,-0.024843765,0.10692122,-0.067139596,-0.2002053,-0.25074348,-0.037540313,-0.024029728,0.074718386,-0.1652441,-0.017821167,-0.044336688,-0.13221075,-0.17251547,-0.29236072,0.12735224,0.3455005,0.04038211,-0.23402494,-0.17251915,-0.20232014,-0.0072895274,-0.09563996,0.06856693,0.13341095,-0.049680497,0.021625107,-0.3408448,0.024768665,0.05181142,0.098297566,-0.23291583,-0.22588487,0.04053581,0.23605631,0.28366777,-0.31203744,-0.22307694,-0.33938393,-0.105166145,-0.056755424,-0.32784605,-0.21646369,0.07345046,-0.06898337,-0.25934136,-0.24971135,0.16943207,-0.16912226,-0.08500867,-0.19738182,-0.11994884,-0.0770745,-0.1092543,-0.17423034,-0.19373405,-0.32047632,0.015203503,-0.121566154,0.16650133,0.059036203,0.0036455558,-0.4278423,-0.14691341,-0.21693528,-0.36154187,0.17810169,-0.092892,-0.12258162,0.37940806,0.045154348,0.006902194,0.06713048,0.025195623,-0.22465074,0.30479282,0.3587376,0.043528218,-0.119805284,-0.29045317,0.15345807,-0.015652772,-0.01790322,-0.027477775,0.08456442,-0.074455015,0.3623666,-0.038878325,0.15150777,0.25546354,-0.0893161,0.14398168,0.33456564,0.0168362,-0.15780894,-0.15752356,0.07732618,0.453617,-0.0031236026,0.2867536,0.22880779,-0.04341706,-0.17288575,-0.13894545,-0.14721349,0.06214389,0.34559906
88,0.053424582,0.08196372,-0.029765012,-0.05976209,-0.021823356,-0.013182135,0.11933479,0.0064993473,-0.042671133,0.07942663,0.07219372,0.021170715,-0.07592944,0.0255968,0.005236695,-0.02688031,-0.046898466,-0.015779428,-0.07630642,-0.05944357,-0.0018865903,0.022602404,0.00460806,0.035539884,-0.020206856,-0.058141485,-0.08093826,-0.007752302,-0.015089681,0.022906717,-0.043279268,-0.012609094,-0.009120976,-0.040737163,-0.052676607,-0.08725985,0.034410883,0.1014008,0.0075124186,-0.06471905,-0.052082885,-0.067435876,-0.010385347,-0.03894829,0.017735975,0.03405525,-0.0032995455,0.011700343,-0.10433636,0.0017266321,0.0069793426,0.032374445,-0.079742275,-0.07517854,0.016224358,0.065631114,0.0770984,-0.091194995,-0.07858546,-0.100979246,-0.024989154,-0.008038367,-0.105284914,-0.06733165,0.019802561,-0.023103677,-0.07128022,-0.08332684,0.06344125,-0.052381705,-0.021942506,-0.051627986,-0.037567552,-0.021927265,-0.032041695,-0.048219595,-0.06318529,-0.09576993,0.005993587,-0.039422587,0.050845686,0.026794458,0.0036090522,-0.12254053,-0.04397403,-0.071846485,-0.10043773,0.049161375,-0.030776758,-0.03494937,0.12562738,0.009300031,0.0033161037,0.012556977,0.01371117,-0.071530975,0.08981712,0.11572054,0.027705228,-0.036482345,-0.0902676,0.03897223,-0.010082179,-0.011488031,0.0008169416,0.029540494,-0.015172128,0.096787564,-0.023832565,0.03976429,0.079195045,-0.028132256,0.047662217,0.09962648,0.02024402,-0.037584733,-0.047308523,0.024708914,0.12836134,-0.0023856324,0.09589052,0.0721409,-0.017172359,-0.049352817,-0.05375712,-0.043359097,0.027457293,0.11546573
89,0.04402255,0.088950045,-0.031907074,-0.058955252,-0.025350848,-0.011890017,0.12375618,-0.0030206703,-0.035971574,0.08182113,0.0737765,0.020872725,-0.07984087,0.02408764,0.009605452,-0.025384381,-0.0486478,-0.019462653,-0.093720205,-0.06394852,-0.007659779,0.03513849,-0.008047059,0.03864565,-0.023046926,-0.052850924,-0.06886126,-0.017809281,-0.017230555,0.020263627,-0.037599377,-0.0014499435,-0.015972886,-0.043267667,-0.059948046,-0.09254265,0.045464158,0.101325855,-0.0013479386,-0.06851012,-0.050549682,-0.06640012,0.003676411,-0.040180635,0.021030152,0.04397379,-0.004589987,0.0071039763,-0.10613741,0.0136845345,0.018104073,0.037038926,-0.083529636,-0.0638805,0.016056072,0.07913178,0.08819966,-0.09007115,-0.06886601,-0.11207221,-0.027418485,-0.016071692,-0.109150685,-0.06895336,0.019749658,-0.01212574,-0.0793128,-0.08401545,0.050579216,-0.060649935,-0.028756164,-0.06100864,-0.04224175,-0.02414884,-0.035087217,-0.041838933,-0.062495388,-0.091833755,0.009540912,-0.04652962,0.0554277,0.019112553,0.005253756,-0.12712228,-0.050452154,-0.07003029,-0.10614523,0.06165049,-0.035615597,-0.048643664,0.11755176,0.009248019,-0.00081720593,0.017500471,0.0023654327,-0.07564947,0.08354639,0.12180944,0.018736504,-0.040915202,-0.09413409,0.044335097,-0.0043608723,-0.0039691417,0.0009957617,0.028619474,-0.02555256,0.10528689,-0.028012725,0.0396946,0.081086025,-0.020678079,0.045913246,0.09159754,0.0073991623,-0.03809596,-0.041341815,0.026046997,0.13273199,-0.009497601,0.101669915,0.085433595,-0.02307041,-0.05822899,-0.045732323,-0.037633087,0.01946755,0.11418028
9,-0.0020929053,0.0057437476,-0.0032494953,1.6089529e-05,0.0042980583,-0.0021766145,-0.0025443789,0.0055839764,0.007444837,-0.0022047935,-0.0075764107,-0.0065157823,0.0030341893,-0.0015812097,-0.0074948827,0.00064800214,0.001576663,0.0050998004,0.00329585,-0.0071772886,0.0043946393,-0.005404813,-0.0011043837,-0.0075523797,0.0038589751,0.0026151491,-0.0073855566,0.0059028286,-0.0044547403,-0.0017354041,-0.0043529877,-0.0027923174,-0.0058066566,0.0010375613,-0.0050729187,-0.0059999516,-0.004646631,0.0035516266,-0.0040363576,-0.0024705045,0.0062305834,0.0048370445,0.0075794356,-0.0068896227,-0.0010435367,0.0023010513,-0.00681064,-0.0035435557,0.00062150694,0.0004775133,-0.004812762,-0.0068486715,-0.0018948214,-0.005854762,-0.003055226,0.0039473623,-0.00774712,-0.0038252948,0.006992151,-0.003338417,0.0002472736,0.001829234,0.0017035063,-0.00625943,0.003471422,0.002405243,0.0011801207,0.0067192325,0.0038176654,-0.0027756607,0.0038430328,-0.0009190822,0.0033879112,0.0050339866,-0.0065483684,-0.0025848616,-0.002284035,0.0070750955,-0.002988726,0.0003748117,-0.00418193,0.0058541456,-0.005838652,0.00078292005,-0.0029081246,-0.0021365117,0.0021085264,0.0001931414,0.0005896874,-0.005503536,-0.002114797,-0.0023207115,0.0032265112,0.0058120284,-0.0020054877,-0.00084826164,0.0017601121,0.0047976505,0.0067209927,0.0015359977,-0.0008841781,0.0067224773,0.004775714,-0.0075411675,0.004704289,0.00324615,-0.0021164548,0.0011290088,-0.006760802,-0.0052089393,-0.0046602814,-0.0052005164,0.004857599,-0.0015917225,0.0028976966,-0.0007503452,0.0034048567,-0.0010540104,0.0063894168,0.0074365083,-0.0013292748,0.0027403599,-0.005428929,0.0070372066,0.0011217808,0.004991443,0.0014558751,0.0032097613
90,0.054518163,0.07965092,-0.034181066,-0.049240995,-0.02258088,-0.022866772,0.1248138,0.010169779,-0.037425384,0.08095638,0.05921416,0.01895434,-0.08168938,0.024788639,0.009493673,-0.033199266,-0.040975,-0.014499284,-0.077317245,-0.059828296,-0.01152393,0.028976673,0.0001415799,0.035037268,-0.033454686,-0.060378898,-0.075684525,-0.021810897,-0.007987624,0.03097085,-0.03783909,-0.010447626,-0.0083911065,-0.042075694,-0.04703715,-0.07902994,0.04759019,0.10027889,0.0025423837,-0.07353922,-0.04992882,-0.06301559,-0.007582715,-0.038624264,0.0190565,0.0374703,0.0020278185,0.0061785732,-0.105770595,0.009031866,0.0061870236,0.029609974,-0.08365069,-0.06300204,0.008753109,0.07789844,0.088129885,-0.091024645,-0.07642877,-0.10884253,-0.029347083,-0.016096892,-0.10673531,-0.070639476,0.025289131,-0.020123133,-0.070263006,-0.07782914,0.051722918,-0.06616931,-0.024670083,-0.06132166,-0.035533387,-0.022778537,-0.036534823,-0.050981928,-0.061503604,-0.084163,0.011190824,-0.037068665,0.054968636,0.023910092,-0.0033278537,-0.12933156,-0.05469,-0.06322253,-0.10171354,0.052410983,-0.039665576,-0.039308444,0.112274475,0.019199828,0.004537424,0.019684227,0.0062083476,-0.07946881,0.08967513,0.117020465,0.028253097,-0.04042037,-0.07785514,0.04938746,-0.0044549154,-0.007955478,-0.007570056,0.03706787,-0.017774984,0.10088422,-0.017865794,0.044577185,0.08273359,-0.01894253,0.053038564,0.09190602,0.017327188,-0.05073083,-0.05140981,0.024307437,0.13739994,-0.008227133,0.08873786,0.08103605,-0.019690806,-0.055595633,-0.052742973,-0.04250107,0.022585958,0.111327246
91,-0.0030606892,0.0045112064,-0.0034485692,-0.0011039041,-0.007688555,-0.0025283583,0.0072935177,0.0039229216,0.0036781281,-0.0031182403,-0.006153373,-0.0041656736,0.0067779208,0.0052110376,-0.0061493292,0.0041492432,-0.007222764,0.0022989064,0.00042470265,-0.0013931422,-0.0028699432,-0.0012718197,-0.0006219307,-0.00034017395,-0.0012417315,0.0012069559,0.0030222982,0.005667025,-0.00552616,0.0016207434,0.0009799488,-0.0026359456,-0.0070999954,0.00016658753,-0.007256235,0.0076185763,0.0053772666,-0.004550997,0.0062516592,-0.002442562,-0.0012884187,-0.0075641964,-0.0043460764,-0.00289902,-0.0010239547,-0.0005733166,-0.003580737,0.0067656077,0.0013737706,0.005822949,-0.006970576,0.00026265625,-0.0027689897,0.004168097,0.0020576753,0.00035754312,0.0034092162,-0.007409429,0.0065121967,0.0061073406,0.005295652,0.004099345,-0.0032966817,0.0056789126,0.0077624815,-0.00044027716,-0.004770322,-0.00018855277,0.005806648,0.002233089,-0.0032467712,-0.003223518,0.00078899413,0.0072162272,0.0022272198,0.0052223755,-0.0021535093,-0.0033662254,0.0067303535,-0.0011382718,-0.00290953,0.0022026217,0.0019204607,-0.0035489956,-0.0028119488,-0.0037955577,0.005468338,-0.0043144086,-0.004703464,0.003994136,0.00051024836,0.003304597,-0.00097529776,-0.00577428,0.003284581,0.003892229,-9.720586e-05,-0.0050954474,-0.0027567213,0.003448991,-0.007789893,-0.0014558239,-0.0034405133,-0.00040662568,0.0031109834,-0.0010980722,-0.0064753974,0.0041344073,0.00020195916,0.0036692992,-0.006578195,-0.0031401375,-0.0011029849,-0.000772479,0.0024661412,-0.0046068197,-0.0048718704,0.0037640221,0.005276479,0.0038826242,-0.004495008,0.0035280138,-0.007479243,0.0026480127,0.0006562155,0.005891838,0.004309442,-0.0068897484
92,0.11927528,0.20877834,-0.09428756,-0.14707804,-0.052725878,-0.055528425,0.32943356,0.005489694,-0.09098352,0.20806655,0.16982077,0.042637095,-0.21455473,0.07432933,0.02843912,-0.07059446,-0.119071074,-0.05508667,-0.21494815,-0.15490068,-0.00736895,0.07904698,-0.0033524795,0.090509415,-0.06642782,-0.14280868,-0.1915698,-0.044114307,-0.030690853,0.06178215,-0.10733664,-0.021648282,-0.027938165,-0.114515685,-0.14689372,-0.20454626,0.107987754,0.2673496,0.006890233,-0.16856232,-0.138023,-0.16891368,-0.008696619,-0.0999464,0.062001005,0.10078694,-0.022324106,0.016345682,-0.27139604,0.015652938,0.026626272,0.09676335,-0.20000102,-0.1816773,0.038595397,0.18600345,0.21849966,-0.22216667,-0.18855141,-0.26815253,-0.090917066,-0.034849707,-0.25161442,-0.17646906,0.066705026,-0.036742624,-0.20232834,-0.1954983,0.14737248,-0.15703382,-0.051686693,-0.14147083,-0.089265496,-0.0522546,-0.08363966,-0.119918585,-0.17406973,-0.23562434,0.0018155251,-0.10407374,0.1255423,0.05759149,0.006850292,-0.32332006,-0.11843261,-0.17892072,-0.25851724,0.14532524,-0.08493311,-0.109811276,0.31128994,0.030179787,0.0012118479,0.038632695,0.028107513,-0.19584556,0.22782163,0.29484355,0.06037555,-0.10155646,-0.21864323,0.11248672,-0.0067835557,-0.010560902,-0.004065555,0.08197134,-0.040948797,0.26190433,-0.06640501,0.10914037,0.19532952,-0.05848483,0.14030218,0.24382716,0.04490298,-0.10755272,-0.12428982,0.055033274,0.3487846,-0.011431119,0.2469112,0.20158172,-0.049381215,-0.123300835,-0.12710924,-0.10022735,0.056258537,0.2938727
93,0.045802254,0.08284876,-0.03449941,-0.053248707,-0.016908668,-0.026235001,0.118809216,-0.00447169,-0.04370471,0.08168269,0.065812014,0.008912608,-0.081482105,0.024600219,0.009748118,-0.022780241,-0.04135035,-0.019196587,-0.08395063,-0.06541206,-0.0013934957,0.03446195,-0.007471324,0.033846743,-0.024372248,-0.054785352,-0.07378197,-0.021235546,-0.009713519,0.022031128,-0.047913585,-0.0063311304,-0.0029346389,-0.04856001,-0.05505224,-0.073703825,0.047034156,0.095436834,0.00013739293,-0.07201546,-0.057407882,-0.06834369,-0.00021616173,-0.033859372,0.016431538,0.04285312,-0.010711891,0.012102226,-0.10485083,0.0032986132,0.017020108,0.038914118,-0.07174351,-0.07739438,0.017326398,0.07873887,0.08090774,-0.080048196,-0.074344724,-0.11022579,-0.026810165,-0.0063543147,-0.10530508,-0.07504091,0.026065784,-0.012481296,-0.08127421,-0.07044537,0.05269342,-0.0643582,-0.01952384,-0.052206527,-0.04231649,-0.016673315,-0.034729168,-0.055497844,-0.070710436,-0.082763165,0.010367926,-0.033232547,0.0432963,0.023720698,0.009938258,-0.13457197,-0.04371331,-0.06254738,-0.10862828,0.05711122,-0.043380205,-0.032995958,0.11659661,0.012697673,0.0051867417,0.020421289,0.014040031,-0.07811105,0.08371871,0.11192394,0.023790928,-0.03740975,-0.077317744,0.0436158,-0.0040765973,-0.002911684,-0.0027643256,0.027961055,-0.014338701,0.10509248,-0.030319126,0.036978498,0.072735675,-0.025971415,0.058712486,0.0933848,0.008514352,-0.04540355,-0.052804187,0.014379798,0.14020766,-0.0036659075,0.08991186,0.0831633,-0.02610834,-0.05474434,-0.049742226,-0.043235157,0.023859784,0.11137414
94,0.05675007,0.08381568,-0.031486586,-0.06400999,-0.01908606,-0.019153994,0.12573761,-0.002640578,-0.038402397,0.08805036,0.07777317,0.0075056283,-0.093520395,0.030885525,0.011956803,-0.023976741,-0.051791236,-0.019430462,-0.09272139,-0.069167875,-0.0016535132,0.034915302,0.0043801973,0.041557826,-0.025382206,-0.053565983,-0.075616494,-0.016117003,-0.01197618,0.028920809,-0.053323798,-0.0009855465,-0.018071445,-0.05032112,-0.06529117,-0.09033464,0.05001266,0.10779501,0.0075724726,-0.06767666,-0.05324037,-0.060426872,-0.012419082,-0.04561596,0.031035889,0.032002278,-0.0015049236,0.0024714037,-0.102130786,0.010041381,0.0036996661,0.04405552,-0.086920016,-0.0776286,0.016605204,0.0802517,0.087426506,-0.09073867,-0.07947904,-0.11978823,-0.031324144,-0.0070377938,-0.109028846,-0.08103465,0.022195678,-0.015946575,-0.07805678,-0.07718428,0.055861514,-0.05555007,-0.027036184,-0.05558169,-0.034145348,-0.01606506,-0.029524663,-0.05041332,-0.07606739,-0.088575065,0.0077881063,-0.0415154,0.04648673,0.018049698,0.011095625,-0.13037874,-0.04986763,-0.06930337,-0.10609716,0.05818771,-0.03535186,-0.039878957,0.13441555,0.02153882,0.0038500207,0.008973755,0.012495136,-0.08726772,0.08595305,0.11220359,0.028822241,-0.05037173,-0.08453863,0.047735132,-0.0030242032,-0.012218989,-0.0047417954,0.038604937,-0.018256892,0.10728894,-0.02238897,0.052430347,0.07638035,-0.02560266,0.05413269,0.09411466,0.02024675,-0.043531843,-0.041751456,0.01621257,0.14557827,0.0054109762,0.10239242,0.0789803,-0.016339516,-0.05910367,-0.049560472,-0.048071582,0.03081334,0.11958121
95,-0.00091583,0.0034914836,-0.0023457566,-0.0031241998,-0.0012518028,0.00027670246,0.0051525394,0.0033339718,-0.0039553475,-0.0025545135,-0.0007194141,-0.002320244,-0.0027062204,-0.00516103,-0.002547985,-0.0076367855,-0.0014053937,0.005335261,0.0052793864,-0.005666529,0.0010885838,0.006082953,0.0034420714,0.00020917319,-0.0029467214,0.0055757146,0.0008361973,0.0058041476,-0.007335566,0.0027037999,-0.007130592,-0.000376069,0.0040926905,-0.0024287542,0.0021048207,-0.0016245451,-0.00089484546,-2.8191134e-06,0.0030567693,0.0032561934,0.00041409303,-0.0039400356,0.00088982005,-0.003953594,-0.0032176608,-0.0036637401,-0.0034602713,0.004470758,-0.004249892,-0.0074278284,-0.0031769583,-0.0058861068,0.0053457515,0.007798766,-0.0074945027,0.0050263954,-0.0007939832,-0.0061025834,0.004211095,-0.00054244604,0.005624784,0.002841345,0.0016457653,-0.0020970972,-0.0072672395,0.0053476887,0.0046056127,0.007214534,0.007528728,-1.3008714e-05,0.0011870293,-0.0036496762,-0.0026431493,-0.005694107,-0.0029190741,-0.0046780678,0.002150081,-0.007516953,0.0021479437,0.002464912,-0.004982112,-0.0041301316,0.0068842033,0.0010832017,-0.0012532817,0.0053917253,-0.0062102256,-0.002708368,0.0056541422,-0.0003065113,0.0073363893,5.1408075e-05,0.00720839,0.0022749808,0.0068810014,-0.0076097595,0.006659397,-0.0031314967,-0.0063809743,0.0012909006,-0.0044800956,0.000935683,3.8550235e-05,-0.006535181,-0.0060987733,0.0048395293,-0.0050338022,-0.0044977814,-0.00028747972,-0.001007325,-0.004558715,-0.0069205333,0.005880748,0.0049689785,-0.0032571144,-0.005317892,0.00018337183,0.00075676665,-0.0014876053,0.0046375412,-0.004590951,-0.003466513,0.006897198,0.0021908311,0.0014910633,0.0072675794,-0.0003300067,-0.0068047224
96,0.15988795,0.2628748,-0.12086285,-0.1733727,-0.08295296,-0.07004173,0.4113984,0.024949383,-0.114594534,0.25555998,0.22074105,0.054578666,-0.25828022,0.08032829,0.039285988,-0.08672117,-0.15478523,-0.07225362,-0.27544653,-0.19178225,-0.0073165614,0.0938204,0.002339468,0.10226587,-0.09147531,-0.17770344,-0.24653967,-0.044841297,-0.035121825,0.06683195,-0.14122003,-0.009751631,-0.039389044,-0.15032764,-0.17977047,-0.26554364,0.13240604,0.33571663,0.0152020315,-0.20950398,-0.16495231,-0.21094082,-0.011504843,-0.13500676,0.066901416,0.115050934,-0.012847556,0.026573252,-0.32854238,0.020745339,0.043192077,0.1103775,-0.24557096,-0.23005843,0.0481475,0.24207805,0.27427083,-0.29062745,-0.22947122,-0.3406746,-0.10166501,-0.044694684,-0.32244712,-0.23573318,0.08696087,-0.04306959,-0.2365364,-0.24544178,0.18571489,-0.19529842,-0.06861096,-0.18420208,-0.1235221,-0.0631468,-0.10098587,-0.14729926,-0.2059074,-0.29371455,0.0067744865,-0.12781504,0.15444799,0.080917306,0.0019736644,-0.40763798,-0.15365595,-0.222739,-0.34235364,0.1707024,-0.116337664,-0.14195985,0.37947127,0.03982907,0.00779669,0.048050307,0.031088674,-0.23573871,0.2740771,0.35828432,0.06602921,-0.12650093,-0.27605328,0.14764236,-0.01965157,-0.019305564,-0.010651207,0.10815442,-0.06364497,0.33111498,-0.076006785,0.13447471,0.24779081,-0.07775434,0.17785932,0.31302825,0.043939322,-0.13451624,-0.14994459,0.07475165,0.4462519,-0.016762046,0.30922204,0.24571134,-0.055917054,-0.16153878,-0.15313153,-0.1265434,0.068437666,0.3736224
97,0.00012151612,0.009222521,-0.007376598,0.00044642924,0.0010365692,-0.0045784917,0.0052133165,0.0026721922,-0.006709546,0.0129847545,0.011358425,-0.0032300497,-2.1601561e-05,0.0001446429,-0.006151453,-0.0073265764,0.0026246612,0.0034575523,-0.0014666433,-0.0013923112,-0.004114898,0.008915249,-0.004235706,0.003906074,-0.0049910555,-0.0065412885,-0.0024350248,0.0063011833,-0.006974386,0.0015328185,-0.00667611,0.0060526477,0.004746357,-0.00104875,-0.0015461919,-0.011958275,0.010311939,0.012067276,-0.000119615885,-0.010064725,0.0015277019,-0.005131399,0.0033682398,-0.0010096926,0.008305695,-0.003685337,-0.00097445305,0.0031261027,-0.011068854,0.0010028982,0.0075959265,0.00035836917,-0.007532411,-0.008657717,0.0074415687,0.003863167,0.006559402,-0.0020773914,-0.01149665,-0.0021207817,-0.009321706,0.0014552686,-0.015622008,-0.007298624,0.0052570472,-0.0053838557,-0.0041546985,-0.0029488318,3.6040903e-05,-0.011247093,-0.0003616907,-0.010447747,-0.0033577308,-0.0029788057,0.003110218,-0.005212889,0.0010394688,-0.006724617,-0.0030762032,0.0006713328,0.012123085,-0.003124666,0.0069455043,-0.014400138,-0.011207451,-0.010904379,-0.014098514,0.0019141606,-0.0052914387,-0.0106753055,0.018143937,0.0017053293,0.0064653414,0.008871556,-0.006312359,-0.013455732,0.0010262703,0.012222623,-0.0018693155,-0.0049396,-0.003651603,0.009377797,0.0046363543,0.0026634566,0.0020559784,-0.0030058944,-0.0012282894,0.0058074407,0.0014734973,0.007159685,0.014810762,-0.0026575536,0.007225353,0.007356261,-0.0049864445,-0.0030499564,-0.00036949042,0.009418979,0.011735212,-0.0011481078,0.0062474217,0.01012864,-0.0063823466,-0.011050809,-0.0032588807,-0.0031331768,0.0008237447,0.005635514
